image id,true label,confidence,prediction
106,3,0.9991230886124671,"[0.00016202382837588424, 2.2149236098940607e-05, 3.6827028979381264e-05, 0.9991230886124671, 1.4134267098215953e-05, 0.00020615993979553502, 0.00033420309394894556, 1.3462473829836879e-05, 7.570110733026814e-05, 1.2250412075794095e-05]"
107,6,0.9999556534085089,"[1.7536209173919361e-06, 2.874952177880398e-06, 7.799190242331736e-06, 1.1230057775238914e-05, 8.722766314139325e-06, 2.651529920089265e-06, 0.9999556534085089, 3.3564136995350927e-06, 4.089036084488514e-06, 1.8690243600152865e-06]"
108,8,0.9999571346434107,"[6.268159758948632e-06, 6.191318372030105e-06, 8.358349994547103e-07, 6.586905425531125e-06, 1.1456428491486494e-06, 1.956178738212823e-06, 3.5099088119556174e-06, 8.489290731844645e-06, 0.9999571346434107, 7.882116902183118e-06]"
109,7,0.9999113949596309,"[7.021897698068905e-06, 2.956751844083284e-06, 6.426610736576605e-06, 9.791637076492295e-06, 1.0069628067834116e-05, 7.725354811576173e-06, 4.782438655912004e-06, 0.9999113949596309, 3.1856511997601434e-06, 3.664507027874299e-05]"
110,4,0.9996271564110925,"[3.267374260567797e-06, 2.3985756662314033e-06, 5.793838061519055e-06, 1.1157385401752103e-05, 0.9996271564110925, 2.795174365344428e-05, 1.6623847197184988e-05, 0.00029779609494641696, 3.3014324881735837e-06, 4.553297232355881e-06]"
111,0,0.9999521512424199,"[0.9999521512424199, 1.3014131875145929e-06, 3.329339580690009e-05, 6.851722479678866e-06, 2.0465613862773642e-06, 1.4674160236991045e-07, 1.089237411123361e-06, 3.4356169320420216e-07, 2.382836858544459e-06, 3.9328715449193233e-07]"
112,6,0.9996783436253428,"[1.7403421556662376e-05, 2.035624783291212e-05, 0.0002372841275530636, 6.7303018276845785e-06, 7.112877510238706e-06, 5.042121387487284e-06, 0.9996783436253428, 8.138655991375462e-06, 9.050028739026192e-06, 1.0538592258841804e-05]"
113,2,0.9998344098742145,"[1.2051756194923166e-05, 2.4293985569985153e-06, 0.9998344098742145, 3.595134615064975e-05, 2.510022727868512e-05, 1.2017401048212736e-05, 6.284134537636682e-05, 6.168311456208292e-06, 4.871227284470091e-06, 4.159112438833687e-06]"
114,1,0.9999749156117278,"[4.870500458822034e-06, 0.9999749156117278, 2.1253692519490997e-07, 2.3704526826182263e-07, 4.1648670044990503e-07, 3.855238639883693e-07, 7.869723551921449e-07, 6.235773811563591e-07, 1.1773231229282719e-05, 5.778514089781394e-06]"
115,3,0.9999181338994516,"[3.062463736491457e-06, 1.3966930756591099e-06, 7.059881522505153e-06, 0.9999181338994516, 9.393035035798635e-07, 7.194209386912943e-06, 6.864887761062707e-06, 4.3959159750705466e-05, 1.0363849635719742e-06, 1.0353116847892108e-05]"
116,0,0.9999756579926709,"[0.9999756579926709, 1.069624331944895e-06, 6.142483326895798e-06, 7.352997980586317e-07, 3.1015042026001627e-06, 4.301630518370393e-07, 3.697906709455494e-07, 1.0010663221236175e-06, 1.019758785010612e-05, 1.294487774702448e-06]"
117,4,0.9997658773175283,"[0.00010358690514613618, 1.5181061385514114e-05, 1.5133767502691745e-05, 1.1942361079218537e-05, 0.9997658773175283, 6.124839558922008e-06, 2.6828748076258667e-06, 5.55107668425925e-05, 6.059615658204842e-06, 1.7900490490673554e-05]"
118,2,0.7516224821853694,"[0.0002478247871178351, 0.00019523640269826284, 0.7516224821853694, 0.006326028525709135, 0.0001286174500928524, 0.0011205259966665499, 0.2387736791952872, 0.0008082699340200394, 0.0006167846856648876, 0.00016055083737412701]"
119,7,0.9999751468353496,"[1.6577107779190014e-06, 1.958464704969948e-06, 1.8807245700474515e-06, 6.385201124672293e-06, 3.311621835369896e-06, 6.147752934323568e-06, 2.2538015391500744e-06, 0.9999751468353496, 2.561818647305878e-07, 1.0017052993722955e-06]"
120,8,0.9999599416177399,"[1.3700950091006363e-05, 7.70474630239991e-06, 1.045231726890582e-06, 1.2897612939865344e-06, 1.1122980473024339e-06, 9.442505765042566e-07, 1.662333773109524e-06, 1.1668742894431202e-06, 0.9999599416177399, 1.1431936159303279e-05]"
121,3,0.9999633926359011,"[1.3794867211304426e-05, 1.6559859863721572e-06, 1.18655600197068e-06, 0.9999633926359011, 7.473351816390205e-07, 8.092357008680426e-06, 3.476151600326484e-06, 5.141349262684738e-06, 5.935780879878121e-07, 1.9191837579853374e-06]"
122,1,0.9998985204824559,"[4.303995227432693e-06, 0.9998985204824559, 1.0157871041087207e-05, 1.131642730604736e-05, 6.530903656080168e-06, 6.148119505171267e-06, 1.119911006514679e-05, 8.498472047723967e-06, 1.2717394046348662e-05, 3.060722464925478e-05]"
123,2,0.9999915281009517,"[1.1908858448540055e-06, 2.2954768752905804e-07, 0.9999915281009517, 1.8128343448245303e-06, 1.9917737822204603e-06, 4.802897955857115e-07, 1.4875452961824762e-06, 9.697814405930508e-07, 1.9213290685979873e-07, 1.171079496386179e-07]"
124,8,0.9999492144333855,"[2.5406629155771857e-05, 5.967949498688757e-06, 3.8963077839900784e-06, 7.807141875863031e-07, 1.734424526624441e-06, 1.3144244892303121e-06, 1.6973968483421522e-06, 1.8826542283406783e-06, 0.9999492144333855, 8.105065895807422e-06]"
125,0,0.5542519748562699,"[0.5542519748562699, 0.07511312610770751, 0.31671622502496055, 0.0035469885396923334, 0.0023158857326321214, 0.0006775225668035809, 0.0028911591642852294, 0.0015936152459243152, 0.008671484420789327, 0.03422201834093518]"
126,8,0.999997248441165,"[4.109822306890512e-07, 6.343253384955127e-07, 3.2489468677164204e-07, 2.9554123848581294e-07, 1.751144752292198e-07, 1.1792169275396742e-07, 2.1755500466779056e-07, 7.422898561145213e-08, 0.999997248441165, 5.009951822041261e-07]"
127,3,0.9882271256539096,"[7.753779675436761e-05, 5.206527648734828e-05, 0.0001443852388336075, 0.9882271256539096, 0.0013049290276587863, 0.008359492633604982, 0.0012689538543272378, 0.00035106905630906366, 6.387652705306797e-05, 0.00015056493506210292]"
129,2,0.9956431094243131,"[0.003971107019547513, 4.584518656080999e-05, 0.9956431094243131, 0.00010990500235685928, 3.578640985512551e-05, 3.013216098315345e-05, 5.252798447365155e-05, 5.174370008777546e-05, 4.8161555850155355e-05, 1.1681555971922294e-05]"
130,4,0.9998930025554121,"[4.132748918390854e-06, 1.0716289421434056e-06, 4.148310184558773e-05, 4.1398893190727845e-06, 0.9998930025554121, 3.0852933169183966e-06, 4.0762379823081434e-05, 7.617949058527075e-06, 2.7999266024399754e-06, 1.9045267614543789e-06]"
131,1,0.9998901089745997,"[7.238955079666512e-06, 0.9998901089745997, 4.984248562273493e-06, 1.0723817696962623e-05, 3.5177082050088416e-06, 6.80485748630276e-06, 4.955553513207626e-06, 2.6691215704094217e-05, 1.0942909719298904e-05, 3.403175943348863e-05]"
132,8,0.9999741443833569,"[1.8497270660306206e-06, 7.115985639975149e-06, 7.981898099990942e-07, 7.805601872214248e-07, 1.7353335008340582e-06, 5.586698803246221e-07, 1.2735177619655571e-06, 9.060402965606685e-07, 0.9999741443833569, 1.0837592500166493e-05]"
133,9,0.9999548594673459,"[1.180354952337829e-06, 2.940659227773037e-05, 6.95837596510721e-07, 1.8340557987910963e-06, 8.395899372710919e-07, 3.580424927528056e-06, 1.4307528218949591e-06, 4.0553989056873654e-06, 2.117525436246012e-06, 0.9999548594673459]"
134,1,0.992261518077004,"[0.00017260392607204667, 0.992261518077004, 1.9257606123023583e-05, 6.249026705525403e-05, 5.262167926217708e-05, 6.561037243947136e-05, 0.004428987737814508, 0.0001644450306203368, 0.001737915296326018, 0.0010345500072829878]"
135,2,0.999964288565818,"[1.4602020641502315e-06, 4.287330264154287e-07, 0.999964288565818, 1.9590858681258656e-05, 7.356951511676983e-06, 7.672480159955598e-07, 3.950358975529939e-06, 1.4576849261498081e-06, 3.261767289004953e-07, 3.732202519007405e-07]"
136,9,0.9999823162247243,"[1.0958231012437212e-06, 5.10815377342427e-06, 4.5589667879677834e-07, 6.466022428803103e-07, 6.611378964386962e-07, 2.6808579849701476e-07, 2.0593775363796533e-06, 3.5791233980772233e-06, 3.8095748498253134e-06, 0.9999823162247243]"
137,7,0.9997447630467687,"[1.4135005013336257e-05, 5.439275321561428e-06, 7.822194304616537e-06, 3.393803191855052e-05, 6.4346798513756255e-06, 3.280097048744403e-06, 7.942460162467861e-06, 0.9997447630467687, 6.5656064670306305e-06, 0.00016967960314342225]"
138,2,0.9996208646512257,"[6.373779139483263e-06, 5.024734692923291e-06, 0.9996208646512257, 0.00015368176757599652, 6.184656992680228e-05, 2.9723022739783997e-05, 0.00010006970099148713, 1.1836198230182453e-05, 4.909319938073028e-06, 5.6702555395458e-06]"
139,9,0.9974637397777768,"[0.0004894948490384584, 0.0004947692291814807, 3.089722235223119e-05, 9.469207012989216e-06, 4.0310542459072214e-05, 1.8568742621527226e-05, 7.869481742746819e-05, 3.4215852340897226e-05, 0.001339839759789001, 0.9974637397777768]"
140,6,0.998540090181592,"[1.0790834719930822e-05, 7.63201811868581e-06, 2.4495879130743015e-05, 0.0013559708640153716, 1.782616901675319e-05, 2.1170712101480446e-05, 0.998540090181592, 8.413162456298485e-06, 9.76733848628854e-06, 3.842840362559901e-06]"
141,5,0.9999729525819916,"[5.489044338388447e-07, 6.394876014689616e-06, 3.847088018215918e-06, 4.595166602231469e-06, 1.746899170922357e-06, 0.9999729525819916, 1.92631335618488e-06, 7.1309068073761246e-06, 3.6382840621658943e-07, 4.93435198926327e-07]"
142,6,0.9999654352429376,"[7.954792650277135e-07, 9.550347217549632e-07, 2.105756895769612e-06, 2.4799951750797677e-05, 1.391285503183162e-06, 1.034533026019323e-06, 0.9999654352429376, 1.0041826497249494e-06, 1.9292986041836824e-06, 5.492346461612209e-07]"
143,3,0.9999421225306138,"[1.0121320802688528e-06, 1.476391384857314e-06, 3.4088661752765058e-06, 0.9999421225306138, 2.1710754482110668e-06, 2.9411409806323333e-05, 2.8518492864003923e-06, 1.302659777876949e-05, 1.0200024789793493e-06, 3.4991449470166503e-06]"
144,8,0.9999301979248321,"[4.367463381998807e-05, 7.004742104793882e-06, 1.5905194224437758e-06, 1.3413856916821974e-06, 4.043611456118602e-06, 2.3659202368183747e-06, 2.5708791973315038e-06, 1.3542328785400379e-06, 0.9999301979248321, 5.856150360324826e-06]"
145,7,0.9970154264880666,"[7.36499265798625e-05, 1.094920380684666e-05, 0.0001127384440107829, 4.133108095781874e-05, 0.0003003228071810335, 0.0021643573833636464, 1.0669989087053783e-05, 0.9970154264880666, 0.00011277902507213496, 0.00015777565187415502]"
146,6,0.999830432588366,"[2.525814239272964e-06, 5.437700427385768e-06, 1.1701506705096845e-05, 4.8957266195847794e-05, 1.3482426057953653e-05, 5.4639149044340275e-05, 0.999830432588366, 2.23764349711382e-05, 3.5999141411319554e-06, 6.847199851491081e-06]"
148,5,0.9999641591083608,"[1.0026104763565772e-06, 1.327904592558266e-06, 1.4604607395894939e-06, 6.34720170501495e-06, 3.319469724746074e-06, 0.9999641591083608, 1.0778298160851334e-06, 1.9448330793019222e-05, 5.529786593049297e-07, 1.3041051325970567e-06]"
149,2,0.9999943658699938,"[4.199330945089388e-06, 7.972798577197013e-08, 0.9999943658699938, 1.3261834411167664e-07, 2.0638678531548353e-07, 3.021121127875176e-07, 2.410768315644342e-07, 2.788505098493036e-07, 1.7755117228579645e-07, 1.6475319454692136e-08]"
150,8,0.999987116556726,"[2.747619809232543e-06, 2.15962765386598e-06, 7.699537264510801e-07, 1.649815948558475e-06, 1.6597076712217083e-06, 2.659025964460767e-07, 1.4317406312689625e-06, 3.6647004211253893e-07, 0.999987116556726, 1.8326051949083472e-06]"
151,9,0.9999576333980533,"[3.870527302490576e-06, 2.414488490468803e-05, 2.079924576862801e-06, 1.7552440073342108e-06, 7.331068713724367e-07, 1.062807929262045e-06, 1.7040909810473819e-06, 5.0177095728060084e-06, 1.998305800842295e-06, 0.9999576333980533]"
152,6,0.999994247704564,"[2.2857440885198099e-07, 4.196043665994871e-07, 1.041392139878984e-06, 1.1361227499244529e-06, 7.33966375238797e-07, 2.2838865169767796e-07, 0.999994247704564, 3.610770650247217e-07, 1.1677744593228162e-06, 4.353952194179284e-07]"
153,0,0.9999025815583195,"[0.9999025815583195, 5.926979284783958e-06, 4.41477398178611e-06, 3.730283819664461e-05, 2.7724064127837523e-06, 7.571157873976651e-06, 1.2418580194329242e-06, 8.719184319364172e-06, 7.4649546273694744e-06, 2.2004288964584924e-05]"
154,0,0.9999613374570744,"[0.9999613374570744, 2.157488871263929e-06, 9.793667695989372e-06, 8.102621231545635e-07, 1.3954512872377446e-06, 4.3960741854088174e-07, 7.927774222857768e-07, 8.653123341178715e-07, 1.9560559709960707e-05, 2.8474160633752546e-06]"
155,5,0.9999315525321208,"[4.4624309541937486e-07, 2.964200882010423e-06, 1.1457142997266591e-05, 1.2346908998771538e-05, 5.039662108616352e-06, 0.9999315525321208, 1.2236479153465236e-05, 4.177918556300971e-06, 1.8834566745251867e-05, 9.443453419100319e-07]"
156,2,0.9930459112344048,"[5.215145937724521e-05, 2.6491039183023933e-05, 0.9930459112344048, 0.0050628771352197385, 8.967293800834121e-05, 0.0007232772967232031, 0.0008371060160930405, 9.274782742364583e-05, 4.2195801046186785e-05, 2.7569252520634143e-05]"
157,9,0.9999763582603782,"[1.4745433504966073e-06, 6.017711144326366e-06, 5.905449356603213e-07, 4.4239192616286115e-06, 5.440441787160145e-07, 1.8088636319707062e-06, 1.2263597044777882e-06, 3.946894175710297e-06, 3.6088592388307225e-06, 0.9999763582603782]"
158,5,0.7386989080025093,"[0.0003760852521818832, 0.00011996258598514566, 0.0019423964394655602, 0.25268054163693215, 6.21585257235374e-05, 0.7386989080025093, 0.005152160587920595, 0.000583031325403689, 4.0611168450200764e-05, 0.0003441444754280095]"
159,4,0.9999777221014702,"[2.5916871501723753e-06, 6.121027996972284e-07, 4.284578143388686e-06, 1.0112909351089488e-06, 0.9999777221014702, 2.324832278587448e-06, 2.14929012622521e-06, 5.990569933789479e-06, 2.342550604909586e-06, 9.709965580878467e-07]"
160,2,0.9999521513394025,"[1.4477701337310322e-05, 7.32084387056322e-07, 0.9999521513394025, 1.1420959353410168e-05, 4.033337480634603e-06, 2.852263441128709e-06, 8.47438155648617e-06, 3.6578903092648647e-06, 1.3472635784747844e-06, 8.527791536552604e-07]"
161,1,0.9998562040432518,"[2.752883859377989e-05, 0.9998562040432518, 1.103469867507515e-05, 3.350390439269952e-06, 4.435960624402367e-06, 4.183068474606125e-06, 2.2065596102063706e-05, 1.1844117471148098e-05, 1.6249470346378378e-05, 4.310381602139939e-05]"
162,6,0.5582779464776827,"[0.0002299969350087319, 0.0005279917904384787, 0.0008659197127865557, 0.4258567788497342, 4.571014749721453e-05, 0.013121599796500261, 0.5582779464776827, 0.0006214996331159136, 0.00040769976969099624, 4.485688754486753e-05]"
163,6,0.9999560283613186,"[1.2534065300138472e-06, 2.1332064813635896e-06, 1.9356433740159483e-05, 6.477025837258937e-06, 8.33120036584911e-06, 1.9544614817945766e-06, 0.9999560283613186, 1.6871644803425529e-06, 1.5214126708527612e-06, 1.2573270938318077e-06]"
164,8,0.9983792568905437,"[0.0014239994374593676, 5.301424336187423e-05, 2.5666423433113572e-05, 6.076038669155101e-06, 4.946980083003959e-05, 8.54765938724438e-06, 1.12798430599365e-05, 5.817093792708766e-06, 0.9983792568905437, 3.687256946284274e-05]"
165,4,0.9990912576312235,"[2.9061192729480282e-05, 1.1280336909796753e-05, 0.0001002807438291601, 1.531527510751306e-05, 0.9990912576312235, 2.771171610110295e-05, 1.6641205537174166e-05, 0.0006464987004827924, 3.4166795226054106e-05, 2.778640285326217e-05]"
166,8,0.9999550688363128,"[2.0981117111811515e-05, 2.8009821013173957e-06, 3.9723777497767325e-06, 5.283846828476717e-07, 2.491956716044541e-06, 1.952719947683445e-06, 1.064006709240437e-06, 2.5987470491353056e-06, 0.9999550688363128, 8.540871619347354e-06]"
167,4,0.9998704360817905,"[5.7664480158305715e-06, 1.1774476498021924e-06, 2.1279814922729684e-05, 2.6633306854042158e-06, 0.9998704360817905, 9.781551216397188e-06, 5.5665435400817e-05, 2.7786107614158197e-05, 3.275349003395447e-06, 2.168433701046507e-06]"
168,5,0.9999471142026903,"[5.1384501236849765e-06, 7.531218780257184e-06, 3.6897088928341094e-06, 9.898805545242324e-06, 4.11906672306673e-06, 0.9999471142026903, 2.003315513260391e-06, 1.1247558842781371e-05, 5.063819623030652e-06, 4.19385326561848e-06]"
169,0,0.956007709005404,"[0.956007709005404, 0.000761609898968712, 0.00048817076714993983, 0.0002845521862658457, 0.0003228924464873272, 9.547757357752848e-05, 0.00022294379302010794, 0.00024189547074084615, 0.03995921249205857, 0.001615536366327016]"
170,9,0.9997702038564328,"[1.811891650526959e-05, 2.9113003936405083e-05, 3.522638940228664e-06, 1.511281367932954e-05, 1.005657015906855e-05, 1.1842985784289499e-05, 1.3931355635215107e-05, 5.008940645899955e-05, 7.800845246852139e-05, 0.9997702038564328]"
171,9,0.8680285849132555,"[0.12227117172431687, 0.0010240339422987205, 0.000288002087532705, 0.00011716127459655892, 0.00016591547874745345, 6.301431814305704e-05, 0.002519103017048368, 0.0025730413107969696, 0.0029499719332637354, 0.8680285849132555]"
172,9,0.9999514749885241,"[5.554962528390006e-06, 8.385803050609768e-06, 1.2035430544406298e-06, 2.2654753089907892e-06, 1.869864735039061e-06, 9.666185167715723e-07, 1.9353415886380593e-06, 4.06516097269645e-06, 2.2278241720391488e-05, 0.9999514749885241]"
173,8,0.999754785025083,"[8.006289036712253e-05, 1.2989482313914387e-05, 7.411845041492194e-05, 3.0303192734120273e-06, 5.932385436939077e-06, 1.5037163343602438e-05, 1.1632084619399347e-05, 5.684603576687764e-06, 0.999754785025083, 3.672759557099528e-05]"
174,9,0.998951870210029,"[6.554841284059978e-05, 0.00011365167118398274, 3.476368800915644e-06, 1.1030147372585509e-05, 2.909579570589489e-06, 5.202977862095803e-06, 2.4117061919714554e-05, 5.901567384018042e-05, 0.000763177896580402, 0.998951870210029]"
175,9,0.9999683721620285,"[2.424338571326039e-06, 1.0768178256073643e-05, 1.35215826575856e-06, 1.6499279100834828e-06, 7.830976434003623e-07, 9.721628282974276e-07, 1.2862325698330566e-06, 8.19318536496175e-06, 4.198556561868169e-06, 0.9999683721620285]"
176,3,0.9999551406806041,"[1.1942460178427324e-06, 9.610742606708918e-07, 3.467675160288252e-06, 0.9999551406806041, 3.804498841637039e-06, 1.0046895499736139e-05, 8.666091713442301e-06, 1.1983186147743128e-05, 3.3103606358593333e-06, 1.4252911185648375e-06]"
177,7,0.9999946475594107,"[3.1180353996703015e-07, 1.6680284554261347e-07, 1.3003534238730122e-07, 1.390034643234326e-06, 8.541847319018918e-07, 1.6197239378315545e-06, 2.5142842137117435e-07, 0.9999946475594107, 5.46801854611448e-08, 5.737469414659214e-07]"
178,5,0.43935193036065745,"[0.00043803428415060654, 0.0005496011710261522, 0.1513107725806348, 0.4032825516403844, 0.0003109717899273916, 0.43935193036065745, 0.0038513499816876175, 0.0006555179499195854, 0.00011283304054403999, 0.00013643720106785575]"
179,0,0.9999965940011696,"[0.9999965940011696, 2.728125788145895e-07, 5.872389679175357e-07, 1.673695849026327e-07, 2.573194022647867e-07, 8.854674833348299e-08, 8.482068847940963e-08, 2.775339602040944e-07, 1.2261020624208124e-06, 4.442548371297589e-07]"
180,0,0.9900815600788194,"[0.9900815600788194, 0.0031376566732424197, 0.0005142742171255404, 0.0011477488504427669, 0.004346615672519764, 8.67470883763287e-05, 7.540109147743676e-05, 0.00014630960233087602, 0.0003335575125765358, 0.0001301292130886365]"
